customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
389092,159912507,,1,Tiki Trading,2,,,2022-02-15 05:31:13+00:00,2022-02-16 10:19:38+00:00,15263586
68275,159050459,,1,Tiki Trading,1,,,2022-01-27 12:22:51+00:00,2022-01-28 09:08:26+00:00,14750222
742867,159050459,,1,Tiki Trading,4,,,2024-09-11 02:43:49+00:00,2024-09-12 13:47:33+00:00,19987461
27360235,159050459,,1,Tiki Trading,4,,,2022-09-16 06:42:54+00:00,2022-09-16 15:32:17+00:00,17710944
1909375,159050459,,1,Tiki Trading,4,,,2023-04-09 08:46:55+00:00,2023-04-09 18:36:45+00:00,19078290
11216911,159050459,,1,Tiki Trading,4,,,2023-04-02 19:11:34+00:00,2023-04-05 14:48:13+00:00,19060828
11590149,159050459,,1,Tiki Trading,3,,,2023-03-09 00:43:19+00:00,2023-03-13 14:20:11+00:00,18950936
1728377,159050459,,1,Tiki Trading,1,,,2022-01-28 16:23:17+00:00,2022-01-29 10:24:20+00:00,15554818
8700662,159050459,,1,Tiki Trading,3,,,2022-03-27 05:37:19+00:00,2022-04-01 10:18:27+00:00,15741004
11333395,159050459,,1,Tiki Trading,1,,,2022-08-16 15:27:53+00:00,2022-08-17 10:13:29+00:00,17440496
8043415,159050459,,1,Tiki Trading,3,,,2022-05-31 06:20:48+00:00,2022-06-01 11:17:55+00:00,16550099
7751142,157299807,,200,Comicola,4,,,2022-05-05 03:18:00+00:00,2022-05-06 09:50:56+00:00,16212504
13144176,157299807,,200,Comicola,1,,,2022-09-08 20:37:45+00:00,2022-09-10 09:33:19+00:00,17683020
8368276,157299807,,200,Comicola,4,,,2022-12-12 07:38:04+00:00,2022-12-14 08:09:23+00:00,18570685
392887,157299807,,200,Comicola,4,,,2022-12-22 14:05:57+00:00,2022-12-24 10:15:38+00:00,18493901
19831620,157299807,,200,Comicola,4,,,2022-05-11 11:24:18+00:00,2022-05-15 18:30:08+00:00,16573734
1041158,157299807,,200,Comicola,4,,,2022-04-30 12:59:21+00:00,2022-05-04 09:50:47+00:00,16193742
10776651,157299807,,200,Comicola,2,,,2022-03-29 10:34:22+00:00,2022-03-31 17:45:39+00:00,15707465
166383,157299807,,200,Comicola,2,,,2022-02-20 15:21:50+00:00,2022-02-24 09:18:14+00:00,15315941
6821799,157299807,,200,Comicola,3,,,2022-02-04 21:57:35+00:00,2022-02-08 14:28:18+00:00,14890313
7621438,157299807,,200,Comicola,2,,,2022-01-15 15:28:18+00:00,2022-01-18 10:29:50+00:00,14632023
29683827,273707322,,1,Tiki Trading,3,,,2023-12-25 05:24:24+00:00,2023-12-30 10:05:21+00:00,19703209
8852838,273707322,,161219,Nhà Sách Trẻ Online,2,,,2024-05-06 16:05:33+00:00,2024-05-09 14:38:20+00:00,19868022
26964569,273707322,,1,Tiki Trading,3,,,2023-12-25 11:04:06+00:00,2024-01-10 10:26:38+00:00,19887134
29683821,273707322,,1,Tiki Trading,1,,,2023-12-25 05:53:13+00:00,2024-01-03 11:08:19+00:00,19877715
14187182,273707322,,1,Tiki Trading,1,,,2023-12-25 05:59:21+00:00,2024-01-03 11:10:35+00:00,19870764
1209147,273707322,,1,Tiki Trading,3,,,2023-12-25 05:25:32+00:00,2024-01-05 15:50:02+00:00,19814613
5897437,273707322,,1,Tiki Trading,2,,,2023-12-25 05:50:56+00:00,2024-01-08 09:26:44+00:00,19774950
11630006,273707322,,1,Tiki Trading,3,,,2023-12-25 05:46:33+00:00,2024-01-06 10:48:54+00:00,19748694
2100626,273707322,,1,Tiki Trading,4,,,2023-12-25 05:29:36+00:00,2024-01-06 10:48:22+00:00,19713435
21204984,273707322,,7734,NHBook,3,,,2024-01-07 01:08:00+00:00,2024-01-10 10:01:23+00:00,19720351
6157917,104465374,,1,Tiki Trading,1,,,2021-09-11 13:48:20+00:00,2021-10-17 11:20:32+00:00,12667116
10942865,104465374,,1,Tiki Trading,4,,,2022-01-07 05:59:51+00:00,2022-01-10 10:54:09+00:00,14361275
1746536,104465374,,1,Tiki Trading,4,,,2021-06-29 00:23:10+00:00,2021-07-02 08:27:27+00:00,12071237
6941971,104465374,,1,Tiki Trading,3,,,2021-07-30 16:57:19+00:00,2021-07-31 09:18:47+00:00,11539991
61048,104465374,,1,Tiki Trading,2,,,2021-09-08 15:42:03+00:00,2021-09-09 09:08:42+00:00,12263583
20098078,104465374,,1,Tiki Trading,4,,,2022-09-29 16:03:12+00:00,2022-09-30 09:33:19+00:00,17851207
18850040,104465374,,1,Tiki Trading,2,,,2022-05-31 06:53:32+00:00,2022-06-02 10:10:18+00:00,16571074
1835694,104465374,,1,Tiki Trading,4,,,2021-06-30 09:42:01+00:00,2021-07-04 16:13:36+00:00,10899552
8048238,104465374,,1,Tiki Trading,1,,,2022-04-13 05:36:09+00:00,2022-04-14 08:57:03+00:00,15937234
17380346,104465374,,1,Tiki Trading,3,,,2022-01-02 06:59:16+00:00,2022-01-02 14:52:53+00:00,14327674
21503918,104465374,,1,Tiki Trading,1,,,2022-01-02 07:40:40+00:00,2022-01-03 11:10:50+00:00,14231410
85658,104465374,,1,Tiki Trading,2,,,2021-12-12 01:33:33+00:00,2021-12-12 14:07:10+00:00,13783629
1238773,104465374,,1,Tiki Trading,3,,,2021-11-03 07:44:09+00:00,2021-11-06 10:35:36+00:00,13207079
2025326,104465374,,1,Tiki Trading,3,,,2021-08-20 01:49:18+00:00,2021-09-28 15:25:46+00:00,12361994
22621668,104465374,,1,Tiki Trading,4,,,2021-09-05 13:26:16+00:00,2021-09-26 09:40:10+00:00,12979821
2035394,104465374,,1,Tiki Trading,4,,,2021-07-01 10:27:34+00:00,2021-07-06 15:37:14+00:00,12253229
16077055,104465374,,1,Tiki Trading,1,,,2021-07-07 15:31:57+00:00,2021-07-10 17:15:15+00:00,11717918
7378507,104465374,,1,Tiki Trading,3,,,2021-07-19 05:17:54+00:00,2021-07-19 13:29:41+00:00,11299134
5622016,104465374,,1,Tiki Trading,2,,,2021-06-29 13:18:45+00:00,2021-07-02 09:53:02+00:00,11144141
1043601,104465374,,1,Tiki Trading,1,,,2021-06-22 15:44:03+00:00,2021-06-26 10:38:55+00:00,11082988
11784794,104465370,,1,Tiki Trading,2,,,2021-12-20 02:05:53+00:00,2021-12-21 16:57:10+00:00,13981020
61048,104465370,,1,Tiki Trading,4,,,2021-12-18 14:48:58+00:00,2021-12-19 10:29:14+00:00,13935468
718291,104465370,,1,Tiki Trading,3,,,2021-06-28 12:49:01+00:00,2021-07-03 11:37:08+00:00,11024411
21395547,104465370,,1,Tiki Trading,3,,,2021-10-19 01:28:13+00:00,2021-10-19 09:53:45+00:00,12833512
643220,104465370,,1,Tiki Trading,2,,,2021-06-28 07:11:07+00:00,2021-06-30 18:36:10+00:00,10781409
21203847,104465370,,1,Tiki Trading,3,,,2021-09-26 02:49:08+00:00,2021-10-04 17:53:26+00:00,12452079
6555169,104465370,,1,Tiki Trading,3,,,2022-04-01 05:42:54+00:00,2022-04-03 10:10:10+00:00,15773793
959602,104465370,,1,Tiki Trading,1,,,2021-12-23 02:31:41+00:00,2021-12-28 12:11:05+00:00,15449830
8587680,104465370,,1,Tiki Trading,3,,,2021-11-16 01:30:12+00:00,2021-11-16 10:22:38+00:00,13594146
44547,104465370,,1,Tiki Trading,2,,,2021-06-26 02:54:23+00:00,,10757889
1163332,77865075,,1,Tiki Trading,4,,,2023-12-24 03:26:28+00:00,2023-12-24 12:20:01+00:00,19708011
18837838,77865075,,1,Tiki Trading,1,,,2021-09-16 12:32:13+00:00,2021-10-14 18:21:50+00:00,12617033
54418,77865075,,1,Tiki Trading,3,,,2022-07-07 11:48:13+00:00,2022-07-08 09:18:39+00:00,17132621
26038636,77865075,,1,Tiki Trading,2,,,2023-02-13 10:26:47+00:00,2023-02-14 13:24:29+00:00,19078159
7724308,77865075,,1,Tiki Trading,4,,,2022-03-08 06:57:14+00:00,2022-03-09 09:40:41+00:00,15449215
456030,77865075,,1,Tiki Trading,1,,,2022-06-05 17:04:08+00:00,2022-06-07 09:20:25+00:00,16722049
22764198,77865075,,1,Tiki Trading,3,,,2021-11-17 13:22:54+00:00,2021-11-22 12:48:31+00:00,13392138
159857,77865075,,1,Tiki Trading,3,,,2021-11-15 05:44:09+00:00,2021-11-16 10:29:06+00:00,14685788
5865538,77865075,,1,Tiki Trading,1,,,2021-03-16 14:54:09+00:00,2021-03-17 13:51:58+00:00,10065581
8587680,77865075,,1,Tiki Trading,3,,,2021-08-29 22:04:04+00:00,2021-09-01 10:55:24+00:00,12075699
11784794,77865073,,1,Tiki Trading,1,,,2022-01-09 22:04:21+00:00,2022-01-12 10:48:25+00:00,14518486
8390209,77865073,,1,Tiki Trading,2,,,2022-01-16 17:35:15+00:00,2022-01-20 09:55:16+00:00,14751833
18837838,77865073,,1,Tiki Trading,3,,,2021-09-16 12:32:13+00:00,2021-10-14 18:21:50+00:00,12617088
1893060,77865073,,1,Tiki Trading,4,,,2021-12-20 02:19:15+00:00,2021-12-22 09:18:10+00:00,14037023
7724308,77865073,,1,Tiki Trading,2,,,2022-03-08 06:57:14+00:00,2022-03-09 09:40:41+00:00,15449252
456030,77865073,,1,Tiki Trading,2,,,2022-06-05 17:04:08+00:00,2022-06-07 09:20:25+00:00,16607489
1163332,77865073,,1,Tiki Trading,1,,,2022-02-06 04:03:04+00:00,2022-02-06 16:48:11+00:00,14811081
159857,77865073,,1,Tiki Trading,1,,,2021-11-22 06:16:51+00:00,2021-11-23 09:42:36+00:00,14685777
13844654,77865073,,1,Tiki Trading,1,,,2021-11-29 20:07:12+00:00,2021-12-02 14:38:47+00:00,13586519
17678058,77865073,,1,Tiki Trading,3,,,2021-06-22 17:24:28+00:00,2021-06-23 12:34:00+00:00,10639621
